x1,x2,label
1.0277538151881591,-0.004623885097828961,0
0.021399184918578368,1.0908469229449855,0
-0.7455038952774904,0.5856718655755163,0
-0.07662908490078463,0.26826969841983955,1
0.38560123253105,1.0307716455492242,0
0.8046726736681067,0.7917272942904034,0
0.3337805206605247,-0.16244854997570196,1
-0.0027079307942631248,0.1995621406763316,1
0.9446806927206512,0.40113143057786904,0
1.4179894638349646,-0.34142704496589726,1
1.486005651337539,-0.3736575753414725,1
1.0774432961847173,-0.06248126098844421,0
0.06288845780815777,0.07157532311293731,1
0.062142717428425615,0.06169877857549097,1
0.4768556609831912,0.9279953256714042,0
-0.3863677333696591,0.9578816652602806,0
-0.05121740962382218,0.39489834924106837,1
0.4994577125404692,-0.18867722391505481,1
0.42252879298934304,-0.49035366713849493,1
1.9091793324343436,-0.28443358896441084,1
1.0171705011563144,0.21454776275685444,0
2.111389676709336,0.2363471310069401,1
0.8837088564685123,-0.696565915808555,1
1.936665062494947,0.30783159575235575,1
1.2512935089795887,-0.4084205173117248,1
-0.7667754891153046,0.4424966447152933,0
0.6711591980340124,0.6162944058026255,0
0.5892258002529009,0.8531368057107512,0
-1.0602419056025674,0.3504518671838103,0
0.8439592777654559,-0.5344951904649208,1
0.7909214455114117,0.7265176247343288,0
-1.0339418422251958,0.009937995483376108,0
0.27765108742617467,-0.3921904141896069,1
-0.8085391439436653,0.2605829921429805,0
2.0256932873841755,0.3859495365947613,1
0.22834499605745254,-0.1880123109798839,1
1.9943097093248303,0.383179939693326,1
0.6780829248498107,0.7894397570320301,0
0.8798320367917131,0.40580579969215613,0
0.1675712817450683,0.9036430939904256,0
-0.2116358463913577,0.9278714745492502,0
0.8821714648471227,-0.4176910787746048,1
-0.15235410606962074,0.9180270832015412,0
0.13876089680276535,0.3156678544180842,1
0.631831972563102,-0.37596820282707355,1
1.8693147094284939,0.12753572761089388,1
-0.764880796365849,0.37886665816040765,0
2.001997203288543,-0.010772542686068615,1
-0.93700076314745,0.4444476705730229,0
0.689275188451503,-0.471853127985656,1
0.885459239141096,-0.7663057553154254,1
-0.0018577666468710462,0.4016600311904198,1
0.9193821509193919,-0.5318633631368065,1
-0.369056031590668,0.7973284530583473,0
0.4630238629891433,0.8900135671391832,0
1.9840711725280786,-0.11404639079037487,1
-0.6344940064197045,0.6088495872097658,0
1.0725386704991846,-0.5597708888780671,1
-0.2673626717555176,1.0251884258419082,0
0.23773357757644392,0.8129490736446776,0
2.052927292683482,0.26714373794646873,1
0.48151305605870315,0.7822659452481351,0
0.6062270718646516,0.8701974762166971,0
0.7616726257206204,-0.3918070869467096,1
-0.9500003145572713,0.4041743262579991,0
-0.046231318375841435,0.09852077428490374,1
1.0833228917028666,-0.36894266479325344,1
1.9626836536362153,0.09998053682814148,1
1.9816188634944378,-0.025959720217766175,1
1.1719383621599118,0.6153630049794974,0
0.4964276686210317,0.9901123496259777,0
0.5883021910460001,-0.27778272560975065,1
-1.1278803944626892,-0.08228345294985807,0
-0.9960748061935822,0.3356245864339941,0
-0.9665640653913982,0.18913280495818002,0
-0.5720514711388299,0.8198520160075021,0
1.9668812941917728,0.30560583873907576,1
-0.5270020050816591,0.8489211675003638,0
0.1544222690581335,-0.06715546132593181,1
-0.5236088580712488,0.8399588568804459,0
0.587048392164769,-0.49205895311308023,1
1.6130448800049861,-0.298713654787031,1
2.0322314310481495,0.3007845056970205,1
0.5920593939265093,0.8699069449419099,0
-0.20850024288893515,0.9592653108318496,0
-0.8384325938543369,0.5205334492590596,0
-0.4577574976097327,0.7983288368422615,0
0.7576375468966818,-0.5491537191947933,1
0.8443794183153137,0.6445067730371611,0
0.3646267699902792,1.086951905468989,0
-0.46512952030257104,0.7519945443621902,0
1.0904697097169136,0.2058108385538436,0
0.5079721310378026,-0.18078671518504214,1
0.11742148067683457,0.85052826006758,0
0.024733893805348586,0.21028021827082732,1
2.005135452201821,0.37677277935627673,1
-0.36075301920264335,0.8976399945816491,0
0.3543423783307527,-0.049998674998622025,1
1.4391500845189928,-0.32197811540319243,1
1.7393227653153136,-0.28038231335388203,1
1.798431024288098,-0.1835476340936126,1
0.7033620080913897,0.7284086036714708,0
0.30861210265846023,-0.22591527200115227,1
0.08341663992139764,1.0916066417055335,0
1.5892864725312341,-0.42678583748731813,1
-0.012308462240263024,0.9736684761996007,0
0.8323751381732164,0.2903164554720195,0
0.21437808583895912,0.004200574323808132,1
2.010246578525763,0.491382121575158,1
-1.0496920680355397,0.06420088697188654,0
-0.9394107046779399,0.4480858418046787,0
-0.9110504121550332,0.2911034677014056,0
0.5154932014683444,-0.3855030752296961,1
1.2409966520340003,-0.5895452989256218,1
0.8561644898723113,-0.4898735518369913,1
1.1198699053668186,-0.3919590555579737,1
0.16599564469970318,-0.21867692146735332,1
-0.9562953953222125,0.2916746614449723,0
1.3582923191136196,-0.3372066736794787,1
-0.013203538439031826,0.27773318754645243,1
-0.11603389499463922,0.9153251514636214,0
0.7532447807711433,0.17738460987318325,0
0.1540173013374353,-0.3000802383798518,1
0.6825971018182604,-0.38263661405264565,1
0.22578641168858193,-0.14291095720860025,1
1.2836735480338322,-0.4869567160873659,1
0.6176219361279449,0.942464204129707,0
1.072507643572076,-0.5033824802857152,1
0.34347580594813865,-0.0723242956449965,1
0.6017564571791559,-0.2875177823151141,1
0.7906405397898885,0.48490275799427945,0
-0.46568657538746533,0.8546166414570386,0
1.982227267540803,0.2637537067449805,1
1.2561704186864893,-0.4093338836879674,1
-0.0955122579349353,0.5423599065593461,1
1.91903698915377,0.011607439323080504,1
0.2825263979716512,0.1829304908708077,1
1.6916459465578,-0.31751100061137116,1
1.5429478400451149,-0.50151905485609,1
0.8427259026551526,-0.3842440032206402,1
0.19777597991437965,-0.03976463186271416,1
0.31636411703277234,0.8285903955470764,0
0.5338673343268368,0.706470276298022,0
1.9041905394603973,0.2574373893916162,1
1.6101354636174312,-0.16352113863112155,1
0.14331659481042566,0.9258284068669459,0
1.7117842047600638,0.04426101557536821,1
0.3399277462842654,-0.23304628029244312,1
-0.16035376939102658,1.0695388993425996,0
1.0664022559254906,0.24002372326209132,0
0.2896785150811611,0.9174038988912946,0
0.2230839033337662,-0.05090329284835177,1
0.9049361244527939,0.2789848872555968,0
0.7653908351391401,0.8476610764071917,0
2.154084689984753,0.3466994184236551,1
-0.21239480569622293,0.9568865118612204,0
0.7401475940170881,0.18777546348058968,0
-0.9955354218448573,0.08784373003560408,0
-0.8414220801782735,0.08010925758533105,0
0.8901239454847515,0.6421386918663725,0
1.4867383840766888,-0.29115404272562756,1
0.10954930726660975,0.962761440552303,0
0.4791328778418754,0.8929576981759555,0
1.9481122839648433,0.05126784298409823,1
0.6311516503316545,0.7064219463713866,0
0.5584272888544043,0.8388784321181496,0
-0.7636514680825821,0.6506289278335878,0
1.8848705465568536,-0.19558285895355804,1
1.1134603479014387,-0.527204525818972,1
-0.012266059025458215,0.9427515850775793,0
1.9126967294379593,-0.006069732877611908,1
0.9226941383575282,0.2217435538515306,0
-0.16399409703549356,0.058916680415349684,1
-0.7320963434248512,0.523119286954763,0
0.4759878802915036,0.934230983808536,0
0.327182856513782,0.9126215723372663,0
1.9418982206161617,0.40558643843859143,1
-1.0101446696538794,0.21366149579272625,0
0.13631293926260388,1.1933804784085071,0
0.7688725736279712,0.5086341639395828,0
1.8528180199597493,-0.28950523215955465,1
1.4038704503644042,-0.3727400261940057,1
1.7343851145260338,0.009940413065205433,1
-0.6497638319203234,0.8170594000654421,0
0.4151960093128438,0.767063306616876,0
1.8978114112671562,0.3899248886239324,1
-0.4418660899585821,0.688625238466058,0
0.8997985590620278,0.45111038042867285,0
1.9752791787213693,-0.04882974120367391,1
0.6854946882456343,1.0909569448902137,0
-0.909030489749378,0.46057485781557156,0
0.5961123381579244,-0.31480201900460525,1
0.43037745372733244,0.9479039270256838,0
0.01466621151652061,0.9701241524249629,0
1.861627471214085,0.2619529628656523,1
-0.9304209338841405,0.2640312106218763,0
0.0561229419405384,0.4625783837525053,1
0.8324259497602864,-0.4814702811114706,1
1.0005736364830007,0.35820423026061204,0
1.3121106717079773,-0.4474563134401745,1
-0.012130643707607719,0.18522050000365145,1
1.3186247156731914,-0.3493395622787462,1
1.076688672797477,-0.4329364442401562,1
1.2085585076901002,0.00965983807928048,0
-0.10638652032563066,0.37415878171978884,1
0.3076770025685237,-0.09565329251813501,1
0.5628447506173456,-0.4900030083041094,1
0.7968554688916992,-0.47816946577930824,1
-0.9598356762287226,0.1368805761509732,0
0.9418844494014873,-0.5211387564939001,1
1.572015561959911,-0.22873491626867934,1
1.024568900394871,-0.49574710396899796,1
0.10841289302546342,1.1351036349157313,0
0.47246218520963684,0.65106487724375,0
1.4522309537362372,-0.4819101874421521,1
1.3576427715040724,-0.32032341093623573,1
0.6347394640774472,-0.38880716882679434,1
0.3502009647112426,-0.293564124196442,1
0.7114318583332944,-0.29184072297634567,1
-0.23081163929800666,0.24020437513598558,1
-0.8915300707230738,0.7829206759279873,0
0.11263445246678544,0.1925009752432697,1
2.012869175414626,0.11594329985133002,1
-1.1873932603005626,0.027249288686599413,0
1.8294407718873495,-0.1186361855594568,1
0.1635612535580504,0.08419704263315747,1
-0.8943243052728576,0.36562235738851767,0
-0.04719040965692774,0.4674548769420516,1
-0.7998525267834684,0.5116077782973493,0
-0.06010600972344002,0.9518534202349422,0
1.0125224502647907,-0.0429405541125253,0
1.0953375542207198,0.5191404602838214,0
0.19463660218917408,1.0621436464601328,0
0.4960444846143346,0.934175473521701,0
0.24928641314712427,0.3607851367317863,1
1.451435168817187,-0.4123413205627522,1
0.10547076336733446,1.0787775184351098,0
0.17406512391846124,1.2349399304342619,0
0.15032804442265138,0.9647136275688565,0
0.06181906419083133,0.01975185414812266,1
1.6054205723016457,-0.2725818614600243,1
-0.033208037724296785,0.8961352721990825,0
0.917384813390693,0.2371659661762827,0
-0.8747326068204305,0.5405731468509043,0
1.9898572124006888,0.1535307541714413,1
1.1839200889664419,-0.6495846077254901,1
1.6408065880625868,-0.05735390334809011,1
-0.9664809402686259,0.39718132343765566,0
-1.055504010132623,0.3634310038798404,0
0.938539317487301,0.3798404590916764,0
-0.9254176313283704,0.38320058908249344,0
0.5139567633322626,0.688194570240744,0
1.04837850832785,0.53765545561905,0
0.4519366212943343,0.7675697752806699,0
1.9361910899404327,0.056444022869398564,1
-0.4188880606166858,0.797017615461476,0
1.9654310165677995,0.1643592338387044,1
1.6690135030414708,-0.24789866151146017,1
-0.8350502431498374,0.4677854036532211,0
-0.14563389743136318,0.9018057695322846,0
1.4360211816810764,-0.44240046314538495,1
1.908311074402322,0.38739894187861446,1
0.8460013964364183,0.4018367461343416,0
1.8167814268060896,-0.11064980126752928,1
-0.025049846612744543,0.901274297968252,0
1.1912171128123352,-0.36818203804859495,1
0.43519530287305,-0.5165091169627377,1
-0.6072469771955094,0.94543743974002,0
-0.5828751446996188,0.7495244158406403,0
0.9534994308066602,0.1964002467858265,0
0.6707869356563811,0.6996334832946436,0
1.929025998637101,0.39435174773254966,1
0.07376531873878109,0.19820893122182698,1
1.8961347099591555,0.09792676943223666,1
-1.0377185711166952,0.37596105269440516,0
-0.07886081530644007,0.21838686090566273,1
-0.7936624494985338,0.38820396359656983,0
1.4962804262493647,-0.18687383978351066,1
0.7846891410571737,-0.2968332750940751,1
2.0391963726715403,0.24827738795411056,1
-0.7076168321027919,0.8007871351149596,0
0.87604407716994,0.2868848089212112,0
0.8199510784946066,-0.4749587330303759,1
-1.1627232466419017,0.012682079110716945,0
0.6308674076450344,-0.2793782693707717,1
0.6252896961534868,-0.2959601952457594,1
1.0985038935850835,-0.46430768897900077,1
0.5533738945462081,-0.33540779497483164,1
-0.022910352124395073,1.0378007721921736,0
1.8396963437027893,-0.12583598028067572,1
2.1437361873943197,0.2799226073285198,1
0.15040153963007954,-0.051126498046592,1
-0.45941583848007406,0.8613881066010443,0
-0.049598202338668254,0.8256450458574872,0
1.7297040852615022,-0.21454070520577043,1
0.21675526935215167,-0.2515906615226693,1
0.34556082059577836,-0.12051391912808054,1
-0.2546180452408368,1.235731549774233,0
1.596071207017618,-0.1208756606051693,1
-1.0447230109522874,0.1867634536826268,0
0.8868319008027669,-0.5316330956528506,1
-0.8627836600462101,0.2390910866137969,0
0.5464611417312125,0.8145345703331565,0
-0.27612339759522836,1.0908190448768917,0
0.08929968240669081,0.9073050108985484,0
2.0021234916820374,0.16427960361449645,1
1.269956630272643,-0.3356776130236353,1
0.13197228663972838,1.1327949016572085,0
1.1001212018441004,-0.507713976572235,1
1.0320920015083883,0.4310623599947482,0
0.8965662770760026,0.8006783240961255,0
-1.1601487161150956,0.05183582037360125,0
0.27491218118998384,-0.22110517591127388,1
0.003623288949282398,0.31503803470156955,1
-0.9385015621137228,0.710162677702109,0
0.19600221796725376,-0.035911227185130457,1
-0.05544881318204137,0.9889692764783717,0
-0.5191381105562558,0.7542332091775025,0
1.1403135023364934,0.2289882323371089,0
-0.9821419482878134,0.20078440286400534,0
-0.8206365522877234,0.4681098503922402,0
0.31873737417957076,0.7714034419175246,0
-0.37468341912830977,0.9458823712478519,0
0.5868021685382045,0.8606198433585582,0
1.3638308080692376,-0.16999741704247456,1
0.9804998031708947,0.19108904831005752,0
-1.03718000788067,0.17105277108655068,0
1.5573114466259508,-0.15122490307198241,1
-0.8563594311354593,0.44146884444452344,0
0.34612339161619016,-0.22493405469721453,1
1.4467742902552816,-0.3289437763307763,1
1.9706082161701866,0.2978539057643584,1
0.9429780105304997,-0.3306502298566756,1
0.113390894123197,0.9414560667844252,0
-0.42306020718872916,0.9710468135322758,0
0.854507151447872,0.6095995508944351,0
1.5148959768224945,-0.10130709089494588,1
0.4143340673831655,0.9375907161893758,0
0.6056811115370102,0.7959671023225421,0
0.14111988970803305,0.15899781136322533,1
1.036643922584864,0.3499532180549635,0
-0.7583560026867329,0.6329845247837219,0
0.2076307258008983,0.23078986000055723,1
1.4512393775927503,-0.4092812225664008,1
0.7124630946262499,-0.3180414895112047,1
0.786281877887632,0.35660584025890024,0
2.0303466811934396,0.3563284360813667,1
0.05220048000454641,0.16877000406378656,1
1.8948325859279849,-0.0017040077316154006,1
-0.05880794006455642,0.45307827132049416,1
1.5163905681304264,-0.344117394070229,1
0.42619221140621655,-0.23316260801866295,1
-0.8016834530285694,0.4273870441404272,0
0.17964867289125885,0.05396027906933201,1
-0.3319731897005123,1.106911965603724,0
-0.7409761839039171,0.48920635488272224,0
0.14954078811605714,0.3319146147188938,1
0.06813766958725806,-0.15696855196996215,1
-0.6842382739808867,0.7502954245721356,0
0.36746365594364166,0.7690499977615652,0
0.7788363472446111,-0.34945804685573667,1
-0.12926529312387167,0.21299816968549948,1
0.378466772654494,-0.17148606851921983,1
-0.4343431330452099,0.83202710590368,0
0.5953480253996779,0.8107478607465192,0
2.0966608262833084,0.38887090784806094,1
-0.14741321777124688,0.9169895580070019,0
-0.9246331264208139,0.4989210504327275,0
0.44136115759646993,-0.23635752099883406,1
0.9732250490186528,0.33185706729529346,0
0.7355775263729967,-0.6231644724297127,1
0.06815617509174823,0.9151706075902988,0
-0.2703659918031718,0.9568138713484354,0
-0.970943978227294,0.4788928543681691,0
0.6681704572305671,-0.7638759508909425,1
-0.0071053174784772855,1.031059110203821,0
-0.8438178016543111,0.041960918556610216,0
-0.3763875711129647,0.8953774360206096,0
-0.48650037906581306,0.7684882837194124,0
0.022094256845512326,0.33135902233438996,1
-0.13718185105768213,0.8556152187655219,0
-0.4069721357598439,0.8188997359741046,0
1.3051726483322588,-0.4897763035088729,1
-0.7175168633568105,0.8755879353729881,0
0.11050012445176362,0.06597652638187163,1
0.04526117315385274,0.2403037133945003,1
0.5816062788371406,0.9163266479324509,0
1.029861923936429,-0.3133024349265776,1
1.013115787252741,-0.3657753966177658,1
1.2015040323291797,-0.36412753154148936,1
0.8137577937112658,0.6708632960854757,0
1.9587171761570208,0.03616213129498553,1
0.8667835223415129,0.2025847607610986,0
0.9054517530671187,0.27255428574919094,0
-0.9334440472243001,0.22592536794371454,0
-0.8433885324472137,0.464883678475671,0
-0.35336800914374755,0.8431844452897351,0
-1.1209694742841108,0.059992872999620576,0
1.2317515770938776,-0.5431248765882863,1
-0.782436599325647,0.6551652088238206,0
-0.6925462775431559,0.835297942220413,0
0.8698787383989165,0.5921964599381794,0
-1.116294371042073,0.09294963853079835,0
-0.21029097508498718,0.8310383445703252,0
-0.6590234191568723,0.815871370728992,0
-0.8160765027355367,0.596667285396592,0
-0.041285276585110255,1.0399314352302058,0
-0.48235254954039364,0.8315569137467245,0
0.3680283315187983,-0.2513348050280245,1
2.0864195352070203,0.2683433888116015,1
1.6681957174780282,0.14762255409812375,1
0.6612993453733231,-0.3680211617859137,1
0.9281280706633841,-0.6864418126865481,1
0.06657027645400962,0.5323146551411946,1
0.197427096423758,-0.10071970393051634,1
-0.393828036133959,0.7614683383269335,0
0.691547943875033,-0.3319356275160678,1
0.23631423801944162,1.0292322179703832,0
0.14771546998612894,0.15361988609281377,1
0.0049425280394578,0.24341560354056294,1
1.9337162702391242,0.37609660459571137,1
0.7237288987751278,-0.20691605064877128,1
1.1773851153833403,-0.3407403189032439,1
-0.5552403945807316,0.8899550447057418,0
0.17103611874361654,0.8585532156851691,0
0.779291327393493,0.7127749222707991,0
0.09089741474054125,1.1355560365638655,0
1.0660940117155804,-0.5369532842877338,1
-0.8431018517599114,0.42222737987067926,0
1.1629547765295263,-0.5600407684365932,1
-0.2469546632017866,1.0628953945338369,0
-0.9237772769075152,0.5457382616738701,0
0.8203140328879159,0.40448816535404186,0
0.26237428532769047,-0.048518278419426866,1
-0.715243084804452,0.7363994435845491,0
0.36293036611891677,-0.3295915880870558,1
-0.708192940788372,1.0356710406134426,0
1.0409170737248508,-0.6480755757232884,1
1.2892770180573194,-0.5170734589614746,1
0.7203510103077831,0.626424601059495,0
0.06481352876704988,0.522942623807374,1
0.7953609790645966,0.545599828230726,0
-0.1841274940161921,0.4191503568040677,1
0.23165086947860952,-0.009711211014361176,1
0.3114572377700892,-0.20181306419863387,1
-0.012377868304969508,0.23015431131931194,1
0.4800400805697151,0.877620539986365,0
1.713810240392771,-0.20165226551663795,1
2.005920758304993,-0.06097269424162949,1
-0.13516938627485828,0.42243569945486614,1
2.0169360824036078,0.35862855030950186,1
0.05425936895508794,1.0885833865872951,0
-0.409694725606791,0.892633998481972,0
1.1734291083545472,-0.5061904829791348,1
1.9524920786288966,0.4828080921403144,1
0.09899708573793285,0.27686137768950536,1
1.5977979051190265,-0.40609787720365204,1
-0.0006416186362269427,0.983309413339926,0
-0.8776425124739567,0.6650842665880422,0
0.6444837442441183,-0.3647924793542643,1
1.0812469361522443,0.14351652982354404,0
-0.8810871026347321,0.5072306260155492,0
0.8079077149778187,0.7211776734292901,0
1.0067387413823854,0.2761073805433976,0
1.827371254709201,-0.1061780891441112,1
0.1617080326193891,0.12282159336112175,1
1.8132676764781968,-0.03573851873917244,1
0.6584913417627627,0.7572002717673858,0
1.1531618941059045,-0.5443862547402794,1
0.10232152468760106,0.035999651569909044,1
0.09214891004882941,0.21100304008919962,1
0.3113677820901876,0.9655985359497209,0
1.9004930886569196,-0.10754872250779987,1
1.973028351589347,0.3049397335849905,1
-0.8340476272455508,0.7317502955168304,0
-0.13485164752423623,1.1014854155903588,0
0.7124301865531683,0.40380220764738484,0
2.114896335482153,0.4218087730428325,1
1.0255710812712238,0.06301415719104705,0
2.0070833101430754,-0.09900696779837187,1
0.7595887775431447,0.6517998546919124,0
-0.43438502345730545,0.7855701840245948,0
-0.17526896797320118,0.9647789084668239,0
-0.9046782357197319,0.3212390094613591,0
-0.128201478742635,1.2216563929955186,0
0.5178785450353202,-0.31097024975683796,1
-0.9814550673244512,-0.09417627535865467,0
1.7109724266626594,-0.20632446875682225,1
-0.2837348944196886,1.0064380625357,0
1.345364514354979,-0.25323773885055345,1
0.16277217261851276,0.9472552682513096,0
-0.3119862513472831,1.0771223006209503,0
0.913585347522512,0.1904737339112123,0
0.9786800476156842,-0.4872827587695663,1
-0.5464681301317068,0.7955997156080999,0
0.37218658195501547,-0.2632944456162475,1
0.4211604234600684,1.0750500032951185,0
0.14325022510518667,-0.25102837252117555,1
1.9482338242368067,0.2306514422164706,1
0.687538416833679,0.7154985856499861,0
-0.9980717165225681,-0.03264310978674409,0
0.4709626095361547,-0.3697336361314875,1
0.2983135216150592,-0.24369109798186717,1
-0.8598617477281042,0.33135615976545346,0
0.30507959420888475,0.7798818630640196,0
0.7692343657007183,0.5397818846091327,0
0.967530842627556,0.19744828032274864,0
1.2984342573656305,-0.2962776283036601,1
2.0527737162706097,0.45228666605802326,1
-0.3824119019114931,1.0530644046205448,0
-0.6238500557677903,0.6659950135487757,0
-0.9537964516896208,0.189868327382741,0
1.1461479079384471,-0.6328548761614591,1
-0.7049453267017749,0.7006688926541045,0
0.3021624428599539,-0.07504337353206311,1
-0.6604795178369915,0.6973932869101404,0
0.7769793782967722,0.6328090709187979,0
1.7160361288530546,0.012602756825918271,1
0.15349759284431003,0.9464027609139648,0
-0.16094990270750748,0.8606802365540356,0
1.0031559431055521,0.5089310245591351,0
-0.13154046319526724,0.8720296647884719,0
0.8878718917399927,0.4821035338779811,0
-0.3641633238116835,0.8911821046322056,0
-0.9129116192195006,0.4819757576219217,0
-0.3651194527741054,0.9274542117713104,0
1.6879300718703767,-0.2796983798762449,1
0.22537135905832134,-0.2863468980044853,1
0.4829882838069017,1.0532471549213815,0
0.2965747506648425,0.09507625694756967,1
1.8986429725144869,0.475091429626081,1
0.723643449393586,0.6892190305261281,0
1.0274213279172844,-0.6465320184897569,1
0.9850692472034799,-0.020084301185997938,0
0.6469820249881587,0.6890351191551987,0
0.5219278698003155,0.9008559907036495,0
0.14193501770041858,0.7025456295402418,0
1.7953316212426276,0.18105442967144603,1
0.39262604983491894,-0.36560291711493836,1
-0.8007355456779013,0.2626284348376325,0
-0.9578296681170648,0.09141719098816474,0
0.6907642109787153,0.5003591198764372,0
2.118513626823975,0.13533691223385613,1
1.0928347202715893,-0.17179492964630244,0
1.949603617553259,0.3206720906968583,1
0.0497253030978173,0.4803852631145403,1
0.8687707152110333,0.37242316079513615,0
1.9613839660571715,-0.10711615065003202,1
1.3335453310709517,-0.43006430483017183,1
0.3534210724347663,0.8204404658291862,0
1.0045179256535326,0.3255895229873837,0
-1.0035893961254183,0.3723165310599092,0
0.3198559374563618,-0.029814883752314905,1
0.864239765766862,0.38872546182507056,0
0.5583239927654373,-0.3966936669737459,1
1.1889424640273014,-0.3080257596528843,1
-0.8974639940110634,0.26759404152872507,0
-0.5179074418095584,0.8596612972268852,0
-0.6487570407370076,0.5570641537036043,0
-0.37671481327043466,1.0322944371887282,0
0.9853795690193992,-0.08307166311658136,0
